Model;Decoration;K;Llk;AIC;BIC
HIVb;+G+I;53;-3284,51608;6675,03216;6840,28583
HIVb;+G;52;-3288,63022;6681,26044;6843,39611
Flu;+G+I;53;-3292,77304;6691,54608;6856,79975
JTT;+G+I;53;-3297,51579;6701,03158;6866,28525
HIVb;+G+I+F;72;-3283,24109;6710,48218;6934,97773
HIVb;+G+F;71;-3288,27344;6718,54688;6939,92444
WAG;+G+I;53;-3313,29059;6732,58118;6897,83485
CpREV;+G+I;53;-3323,32683;6752,65366;6917,90733
HIVw;+G+I+F;72;-3306,52449;6757,04898;6981,54453
VT;+G+I;53;-3331,57913;6769,15826;6934,41193
AB;+G+I;53;-3336,92946;6779,85892;6945,11259
HIVw;+G+I;53;-3338,06432;6782,12864;6947,38231
LG;+G+I;53;-3340,16144;6786,32288;6951,57655
LG;+G;52;-3343,56257;6791,12514;6953,26081
Dayhoff;+G+I;53;-3363,56958;6833,13916;6998,39283
DCMut;+G+I;53;-3363,85362;6833,70724;6998,96091
Dayhoff;+G+I+F;72;-3346,14442;6836,28884;7060,78439
DCMut;+G+I+F;72;-3346,45452;6836,90904;7061,40459
Blosum62;+G+I;53;-3374,91120;6855,82240;7021,07607
AB;+G+I+F;72;-3357,38321;6858,76642;7083,26197
RtREV;+G+I;53;-3398,72341;6903,44682;7068,70049
MtREV;+G+I+F;72;-3402,27546;6948,55092;7173,04647
MtZoa;+G+I+F;72;-3417,96401;6979,92802;7204,42357
MtMam;+G+I+F;72;-3453,41645;7050,83290;7275,32845
LG;;51;-3479,00862;7060,01724;7219,03492
MtArt;+G+I+F;72;-3495,02756;7134,05512;7358,55067
MtREV;+G+I;53;-3534,98238;7175,96476;7341,21843
MtZoa;+G+I;53;-3536,77068;7179,54136;7344,79503
MtMam;+G+I;53;-3583,84453;7273,68906;7438,94273
MtArt;+G+I;53;-3644,04432;7394,08864;7559,34231
